590.180        1.813494
590.190        1.828312
590.200        1.833440
590.210        1.821507
590.220        1.812170
590.230        1.807284
590.240        1.801598
590.250        1.801994
590.260        1.816796
590.270        1.830276
590.280        1.841120
590.290        1.849901
590.300        1.854370
590.310        1.848773
590.320        1.841058
590.330        1.832820
590.340        1.828691
590.350        1.825739
590.360        1.826447
590.370        1.829317
590.380        1.832830
590.390        1.835142
590.400        1.838614
590.410        1.841902
590.420        1.844726
590.430        1.848152
590.440        1.849893
590.450        1.848204
590.460        1.844334
590.470        1.838968
590.480        1.832065
590.490        1.825524
590.500        1.822053
590.510        1.820826
590.520        1.807541
590.530        1.768784
590.540        1.729857
590.550        1.691678
590.560        1.652263
590.570        1.640460
590.580        1.681830
590.590        1.726793
590.600        1.770067
590.610        1.810661
590.620        1.836015
590.630        1.835262
590.640        1.825862
590.650        1.811367
590.660        1.801717
590.670        1.793338
590.680        1.782745
590.690        1.783120
590.700        1.793663
590.710        1.802568
590.720        1.811537
590.730        1.823680
590.740        1.828783
590.750        1.825594
590.760        1.822431
590.770        1.818500
590.780        1.810468
590.790        1.808070
590.800        1.813225
590.810        1.817988
590.820        1.823638
590.830        1.834042
590.840        1.841322
590.850        1.843304
590.860        1.840742
590.870        1.837045
590.880        1.830697
590.890        1.824165
590.900        1.819986
590.910        1.824812
590.920        1.830957
590.930        1.837960
590.940        1.844631
590.950        1.842863
590.960        1.820947
590.970        1.794688
590.980        1.765504
590.990        1.735451
591.000        1.719659
591.010        1.734660
591.020        1.755766
591.030        1.778909
591.040        1.801085
591.050        1.816355
591.060        1.817116
591.070        1.816088
591.080        1.817981
591.090        1.824969
591.100        1.832337
591.110        1.839047
591.120        1.845288
591.130        1.849652
591.140        1.850581
591.150        1.850665
591.160        1.849975
591.170        1.847197
591.180        1.843235
591.190        1.839913
591.200        1.837361
591.210        1.836070
591.220        1.837014
591.230        1.837197
591.240        1.836851
591.250        1.835024
591.260        1.829518
591.270        1.824644
591.280        1.822559
591.290        1.820555
591.300        1.820756
591.310        1.828350
591.320        1.835186
591.330        1.840353
591.340        1.845022
591.350        1.848079
591.360        1.840455
591.370        1.796915
591.380        1.709530
591.390        1.609763
591.400        1.510410
591.410        1.423020
591.420        1.406482
591.430        1.478382
591.440        1.577172
591.450        1.674485
591.460        1.766430
591.470        1.823700
591.480        1.836488
591.490        1.835241
591.500        1.835119
591.510        1.832172
591.520        1.823846
591.530        1.815046
591.540        1.806427
591.550        1.800266
591.560        1.797992
591.570        1.806161
591.580        1.796190
591.590        1.763566
591.600        1.729687
591.610        1.695999
591.620        1.654634
591.630        1.650230
591.640        1.688997
591.650        1.726608
591.660        1.764290
591.670        1.805477
591.680        1.829845
591.690        1.834936
591.700        1.838711
591.710        1.841061
591.720        1.842010
591.730        1.841173
591.740        1.839599
591.750        1.841286
591.760        1.842125
591.770        1.842723
591.780        1.843886
591.790        1.843541
591.800        1.835331
591.810        1.820882
591.820        1.802425
591.830        1.783769
591.840        1.766629
591.850        1.761168
591.860        1.763206
591.870        1.768094
591.880        1.772601
591.890        1.776229
591.900        1.775196
591.910        1.781267
591.920        1.785359
591.930        1.784863
591.940        1.785840
591.950        1.786227
591.960        1.779077
591.970        1.784018
591.980        1.798796
591.990        1.812011
592.000        1.825381
592.010        1.836275
592.020        1.836378
592.030        1.831944
592.040        1.827714
592.050        1.823267
592.060        1.823804
592.070        1.828133
592.080        1.831448
592.090        1.834853
592.100        1.838139
592.110        1.839305
592.120        1.838669
592.130        1.838766
592.140        1.838909
592.150        1.838660
592.160        1.836840
592.170        1.824967
592.180        1.809737
592.190        1.794441
592.200        1.777932
592.210        1.759263
592.220        1.760532
592.230        1.767784
592.240        1.775581
592.250        1.786997
592.260        1.805677
592.270        1.814717
592.280        1.821164
592.290        1.827040
592.300        1.830853
592.310        1.830954
592.320        1.828284
592.330        1.822624
592.340        1.811712
592.350        1.796463
592.360        1.779327
592.370        1.768379
592.380        1.760077
592.390        1.756797
592.400        1.762370
592.410        1.771249
592.420        1.775997
592.430        1.784566
592.440        1.799157
592.450        1.807775
592.460        1.810545
592.470        1.813498
592.480        1.813294
592.490        1.807636
592.500        1.805425
592.510        1.812306
592.520        1.820088
592.530        1.827835
592.540        1.835136
592.550        1.840112
592.560        1.840076
592.570        1.839354
592.580        1.837815
592.590        1.836914
592.600        1.836768
592.610        1.836995
592.620        1.837058
592.630        1.837378
592.640        1.836519
592.650        1.834605
592.660        1.832274
592.670        1.830537
592.680        1.829222
592.690        1.829716
592.700        1.831681
592.710        1.833851
592.720        1.836649
592.730        1.832870
592.740        1.806204
592.750        1.774401
592.760        1.743007
592.770        1.709830
592.780        1.687678
592.790        1.704642
592.800        1.729880
592.810        1.754069
592.820        1.778779
592.830        1.800267
592.840        1.806840
592.850        1.807219
592.860        1.808448
592.870        1.809464
592.880        1.809127
592.890        1.808705
592.900        1.812340
592.910        1.816622
592.920        1.813882
592.930        1.791419
592.940        1.764453
592.950        1.735894
592.960        1.705255
592.970        1.673221
592.980        1.641953
592.990        1.605410
593.000        1.568567
593.010        1.532807
593.020        1.522360
593.030        1.568676
593.040        1.631537
593.050        1.694918
593.060        1.758354
593.070        1.806398
593.080        1.817319
593.090        1.820239
593.100        1.823327
593.110        1.827579
593.120        1.831364
593.130        1.834779
593.140        1.836962
593.150        1.837988
593.160        1.834721
593.170        1.823312
593.180        1.810516
593.190        1.797893
593.200        1.786588
593.210        1.781827
593.220        1.792589
593.230        1.803230
593.240        1.810364
593.250        1.816444
593.260        1.818788
593.270        1.812917
593.280        1.809687
593.290        1.813678
593.300        1.817988
593.310        1.823064
593.320        1.828456
593.330        1.831588
593.340        1.827552
593.350        1.822254
593.360        1.816136
593.370        1.809237
593.380        1.803726
593.390        1.804993
593.400        1.808137
593.410        1.811620
593.420        1.793377
593.430        1.744623
593.440        1.690188
593.450        1.635324
593.460        1.581125
593.470        1.572548
593.480        1.623212
593.490        1.678661
593.500        1.733276
593.510        1.787113
593.520        1.818480
593.530        1.821277
593.540        1.820134
593.550        1.820843
593.560        1.822638
593.570        1.824066
593.580        1.824951
593.590        1.829612
593.600        1.833721
593.610        1.837049
593.620        1.840282
593.630        1.843388
593.640        1.844330
593.650        1.844034
593.660        1.843040
593.670        1.841413
593.680        1.839477
593.690        1.837308
593.700        1.835264
593.710        1.833847
593.720        1.833480
593.730        1.832968
593.740        1.829004
593.750        1.824548
593.760        1.818843
593.770        1.810894
593.780        1.803286
593.790        1.802685
593.800        1.804935
593.810        1.809870
593.820        1.817474
593.830        1.825466
593.840        1.830709
593.850        1.834277
593.860        1.836912
593.870        1.839159
593.880        1.840668
593.890        1.841293
593.900        1.841336
593.910        1.840649
593.920        1.839522
593.930        1.839096
593.940        1.839267
593.950        1.839140
593.960        1.838417
593.970        1.837277
593.980        1.835001
593.990        1.831896
594.000        1.826580
594.010        1.821552
594.020        1.816611
594.030        1.812676
594.040        1.809171
594.050        1.808917
594.060        1.797434
594.070        1.776804
594.080        1.755623
594.090        1.734169
594.100        1.715395
594.110        1.720719
594.120        1.738428
594.130        1.749410
594.140        1.755021
594.150        1.758072
594.160        1.749758
594.170        1.745110
594.180        1.754812
594.190        1.775162
594.200        1.789912
594.210        1.796036
594.220        1.788167
594.230        1.771671
594.240        1.751170
594.250        1.740506
594.260        1.744814
594.270        1.762565
594.280        1.782630
594.290        1.800312
594.300        1.811608
594.310        1.814330
594.320        1.806326
594.330        1.797339
594.340        1.792211
594.350        1.790757
594.360        1.792494
594.370        1.804537
594.380        1.816841
594.390        1.822787
594.400        1.826128
594.410        1.827609
594.420        1.823013
594.430        1.815204
594.440        1.813564
594.450        1.813111
594.460        1.812257
594.470        1.811975
594.480        1.817062
594.490        1.819198
594.500        1.820143
594.510        1.821551
594.520        1.820196
594.530        1.815216
594.540        1.812870
594.550        1.809169
594.560        1.797403
594.570        1.789478
594.580        1.784808
594.590        1.778455
594.600        1.775802
594.610        1.788053
594.620        1.799278
594.630        1.808451
594.640        1.814191
594.650        1.817202
594.660        1.810266
594.670        1.799149
594.680        1.788511
594.690        1.784230
594.700        1.781619
594.710        1.781220
594.720        1.787567
594.730        1.792932
594.740        1.795252
594.750        1.797753
594.760        1.805750
594.770        1.812520
594.780        1.818338
594.790        1.822736
594.800        1.821508
594.810        1.785798
594.820        1.722430
594.830        1.658299
594.840        1.594654
594.850        1.539863
594.860        1.543854
594.870        1.596098
594.880        1.647604
594.890        1.686075
594.900        1.707979
594.910        1.701671
594.920        1.675880
594.930        1.658367
594.940        1.668077
594.950        1.702654
594.960        1.736175
594.970        1.766414
594.980        1.791973
594.990        1.805200
595.000        1.805708
595.010        1.806694
595.020        1.810037
595.030        1.813138
595.040        1.816482
595.050        1.820348
595.060        1.823180
595.070        1.823723
595.080        1.823319
595.090        1.821064
595.100        1.817812
595.110        1.813078
595.120        1.808663
595.130        1.805173
595.140        1.802777
595.150        1.802573
595.160        1.807675
595.170        1.813220
595.180        1.818326
595.190        1.822928
595.200        1.825485
595.210        1.822731
595.220        1.815521
595.230        1.781254
595.240        1.732076
595.250        1.682252
595.260        1.634365
595.270        1.584333
595.280        1.574438
595.290        1.593828
595.300        1.615528
595.310        1.639474
595.320        1.680200
595.330        1.721839
595.340        1.749754
595.350        1.777196
595.360        1.802805
595.370        1.817713
595.380        1.818630
595.390        1.818273
595.400        1.817288
595.410        1.816665
595.420        1.816203
595.430        1.815419
595.440        1.815705
595.450        1.813475
595.460        1.808496
595.470        1.803843
595.480        1.799898
595.490        1.795539
595.500        1.796503
595.510        1.802290
595.520        1.807585
595.530        1.812460
595.540        1.816846
595.550        1.818390
595.560        1.817215
595.570        1.816207
595.580        1.815554
595.590        1.814379
595.600        1.811617
595.610        1.809745
595.620        1.802564
595.630        1.766955
595.640        1.726638
595.650        1.690373
595.660        1.652315
595.670        1.624702
595.680        1.652803
595.690        1.693035
595.700        1.729961
595.710        1.767947
595.720        1.800606
595.730        1.806334
595.740        1.803042
595.750        1.795065
595.760        1.787062
595.770        1.778162
595.780        1.760818
595.790        1.740000
595.800        1.727444
595.810        1.715383
595.820        1.701822
595.830        1.701976
595.840        1.716864
595.850        1.732215
595.860        1.747512
595.870        1.769365
595.880        1.786276
595.890        1.794278
595.900        1.799080
595.910        1.802502
595.920        1.800772
595.930        1.797168
595.940        1.793708
595.950        1.788514
595.960        1.783341
595.970        1.781276
595.980        1.781881
595.990        1.782876
596.000        1.787391
596.010        1.794969
596.020        1.800530
596.030        1.804129
596.040        1.807696
596.050        1.810043
596.060        1.810094
596.070        1.810192
596.080        1.810377
596.090        1.810089
596.100        1.808016
596.110        1.805356
596.120        1.802904
596.130        1.800326
596.140        1.797870
596.150        1.797296
596.160        1.798193
596.170        1.798547
596.180        1.798638
596.190        1.798816
596.200        1.797683
596.210        1.794681
596.220        1.792717
596.230        1.792075
596.240        1.791679
596.250        1.793440
596.260        1.797615
596.270        1.800952
596.280        1.802486
596.290        1.802672
596.300        1.801617
596.310        1.799808
596.320        1.798413
596.330        1.799156
596.340        1.802140
596.350        1.804813
596.360        1.806994
596.370        1.809252
596.380        1.810586
596.390        1.810911
596.400        1.811753
596.410        1.812896
596.420        1.813570
596.430        1.814034
596.440        1.814251
596.450        1.813148
596.460        1.811480
596.470        1.810347
596.480        1.809219
596.490        1.808277
596.500        1.808540
596.510        1.808983
596.520        1.808846
596.530        1.808152
596.540        1.795215
596.550        1.773819
596.560        1.751358
596.570        1.728608
596.580        1.706269
596.590        1.706972
596.600        1.724202
596.610        1.744338
596.620        1.763477
596.630        1.780827
596.640        1.788614
596.650        1.788331
596.660        1.785705
596.670        1.786687
596.680        1.792013
596.690        1.795104
596.700        1.798063
596.710        1.802500
596.720        1.804329
596.730        1.801549
596.740        1.795578
596.750        1.787818
596.760        1.778739
596.770        1.770806
596.780        1.764958
596.790        1.763703
596.800        1.764981
596.810        1.766914
596.820        1.768478
596.830        1.772454
596.840        1.780243
596.850        1.787630
596.860        1.793255
596.870        1.797648
596.880        1.799674
596.890        1.797220
596.900        1.794682
596.910        1.794393
596.920        1.794403
596.930        1.794978
596.940        1.796167
596.950        1.797312
596.960        1.797244
596.970        1.798037
596.980        1.798271
596.990        1.798058
597.000        1.797465
597.010        1.799410
597.020        1.802839
597.030        1.805701
597.040        1.808687
597.050        1.811685
597.060        1.812923
597.070        1.812717
597.080        1.813560
597.090        1.811106
597.100        1.806650
597.110        1.801876
597.120        1.796735
597.130        1.791198
597.140        1.791875
597.150        1.796726
597.160        1.801514
597.170        1.806694
597.180        1.812115
597.190        1.814619
597.200        1.814720
597.210        1.814799
597.220        1.814331
597.230        1.813092
597.240        1.811567
597.250        1.810279
597.260        1.809107
597.270        1.808571
597.280        1.808927
597.290        1.809386
597.300        1.808993
597.310        1.808154
597.320        1.806754
597.330        1.804774
597.340        1.802941
597.350        1.802607
597.360        1.803556
597.370        1.804905
597.380        1.805780
597.390        1.805984
597.400        1.805927
597.410        1.805062
597.420        1.803791
597.430        1.804000
597.440        1.805561
597.450        1.806800
597.460        1.807575
597.470        1.804625
597.480        1.799897
597.490        1.777082
597.500        1.736042
597.510        1.696656
597.520        1.665439
597.530        1.636357
597.540        1.641745
597.550        1.683014
597.560        1.722717
597.570        1.758201
597.580        1.791645
597.590        1.808250
597.600        1.804877
597.610        1.796089
597.620        1.787149
597.630        1.765575
597.640        1.712505
597.650        1.658371
597.660        1.611564
597.670        1.563529
597.680        1.543406
597.690        1.585490
597.700        1.636121
597.710        1.689021
597.720        1.745029
597.730        1.785677
597.740        1.792452
597.750        1.793658
597.760        1.791062
597.770        1.785940
597.780        1.782376
597.790        1.784266
597.800        1.788183
597.810        1.783581
597.820        1.772236
597.830        1.760905
597.840        1.746733
597.850        1.728742
597.860        1.727620
597.870        1.742946
597.880        1.757159
597.890        1.772120
597.900        1.791227
597.910        1.803094
597.920        1.805801
597.930        1.809080
597.940        1.812669
597.950        1.814722
597.960        1.816131
597.970        1.817611
597.980        1.818708
597.990        1.819124
598.000        1.819151
598.010        1.818394
598.020        1.818583
598.030        1.819505
598.040        1.819367
598.050        1.818856
598.060        1.819086
598.070        1.818720
598.080        1.817275
598.090        1.817066
598.100        1.816967
598.110        1.816359
598.120        1.815559
598.130        1.816165
598.140        1.816518
598.150        1.816833
598.160        1.817034
598.170        1.817285
598.180        1.816810
598.190        1.814975
598.200        1.813685
598.210        1.812801
598.220        1.811800
598.230        1.811092
598.240        1.812682
598.250        1.812577
598.260        1.812391
598.270        1.812575
598.280        1.811761
598.290        1.809737
598.300        1.810133
598.310        1.810722
598.320        1.797455
598.330        1.753479
598.340        1.704578
598.350        1.654266
598.360        1.600698
598.370        1.572826
598.380        1.606824
598.390        1.650586
598.400        1.695678
598.410        1.745906
598.420        1.784067
598.430        1.785801
598.440        1.749692
598.450        1.693250
598.460        1.633814
598.470        1.574163
598.480        1.523842
598.490        1.540298
598.500        1.595329
598.510        1.652697
598.520        1.712113
598.530        1.772072
598.540        1.799767
598.550        1.808794
598.560        1.816166
598.570        1.820271
598.580        1.820232
598.590        1.818877
598.600        1.816629
598.610        1.814422
598.620        1.814819
598.630        1.815681
598.640        1.815933
598.650        1.816102
598.660        1.797037
598.670        1.747932
598.680        1.694705
598.690        1.640927
598.700        1.586931
598.710        1.571387
598.720        1.613332
598.730        1.662971
598.740        1.715415
598.750        1.769728
598.760        1.805108
598.770        1.811289
598.780        1.813582
598.790        1.814150
598.800        1.813119
598.810        1.808959
598.820        1.802261
598.830        1.793710
598.840        1.782672
598.850        1.771117
598.860        1.764579
598.870        1.764180
598.880        1.766735
598.890        1.772435
598.900        1.779884
598.910        1.786005
598.920        1.789534
598.930        1.792656
598.940        1.797297
598.950        1.801467
598.960        1.804908
598.970        1.807535
598.980        1.809386
598.990        1.808781
599.000        1.807364
599.010        1.805484
599.020        1.803175
599.030        1.800815
599.040        1.797304
599.050        1.792958
599.060        1.789355
599.070        1.787302
599.080        1.785777
599.090        1.780073
599.100        1.762693
599.110        1.743836
599.120        1.724672
599.130        1.704310
599.140        1.694071
599.150        1.706871
599.160        1.717532
599.170        1.727399
599.180        1.738759
599.190        1.748871
599.200        1.753340
599.210        1.765791
599.220        1.778623
599.230        1.790806
599.240        1.799928
599.250        1.804526
599.260        1.803466
599.270        1.802136
599.280        1.801032
599.290        1.799682
599.300        1.798122
599.310        1.798232
599.320        1.798809
599.330        1.798749
599.340        1.798414
599.350        1.797792
599.360        1.796312
599.370        1.794461
599.380        1.793239
599.390        1.792669
599.400        1.793089
599.410        1.792413
599.420        1.790966
599.430        1.789022
599.440        1.786829
599.450        1.784453
599.460        1.784879
599.470        1.786781
599.480        1.788807
599.490        1.790929
599.500        1.792800
599.510        1.793289
599.520        1.793522
599.530        1.793860
599.540        1.794231
599.550        1.793324
599.560        1.790698
599.570        1.787582
599.580        1.784952
599.590        1.782098
599.600        1.781811
599.610        1.784043
599.620        1.786171
599.630        1.778927
599.640        1.765783
599.650        1.751481
599.660        1.736456
599.670        1.721779
599.680        1.724211
599.690        1.735417
599.700        1.742552
599.710        1.746309
599.720        1.742001
599.730        1.717680
599.740        1.672178
599.750        1.628132
599.760        1.588550
599.770        1.564308
599.780        1.563458
599.790        1.601800
599.800        1.648691
599.810        1.695793
599.820        1.736250
599.830        1.766097
599.840        1.775403
599.850        1.777007
599.860        1.776068
599.870        1.773951
599.880        1.767178
599.890        1.759525
599.900        1.755585
599.910        1.754535
599.920        1.752781
599.930        1.753909
599.940        1.756390
599.950        1.756376
599.960        1.754922
599.970        1.758044
599.980        1.767904
599.990        1.777735
600.000        1.787601
600.010        1.797881
600.020        1.803847
600.030        1.802782
600.040        1.799132
600.050        1.794330
600.060        1.788058
600.070        1.782460
600.080        1.778576
600.090        1.779642
600.100        1.785781
600.110        1.792501
600.120        1.800085
600.130        1.806969
600.140        1.810390
600.150        1.810148
600.160        1.810221
600.170        1.810142
600.180        1.810620
600.190        1.811596
600.200        1.812695
600.210        1.813816
600.220        1.812649
600.230        1.809906
600.240        1.808360
600.250        1.800059
600.260        1.748043
600.270        1.686705
600.280        1.628879
600.290        1.567857
600.300        1.519644
600.310        1.556461
600.320        1.616174
600.330        1.672551
600.340        1.731579
600.350        1.784489
600.360        1.797227
600.370        1.798626
600.380        1.800878
600.390        1.802530
600.400        1.806017
600.410        1.804927
600.420        1.799314
600.430        1.794496
600.440        1.789651
600.450        1.782401
600.460        1.781374
600.470        1.788966
600.480        1.795254
600.490        1.800903
600.500        1.808924
600.510        1.796763
600.520        1.766455
600.530        1.738563
600.540        1.711262
600.550        1.678932
600.560        1.680346
600.570        1.708972
600.580        1.733372
600.590        1.755844
600.600        1.781782
600.610        1.791661
600.620        1.787753
600.630        1.785564
600.640        1.784670
600.650        1.784666
600.660        1.784002
600.670        1.783588
600.680        1.782659
600.690        1.760957
600.700        1.734306
600.710        1.708631
600.720        1.682854
600.730        1.658712
600.740        1.682262
600.750        1.697429
600.760        1.688632
600.770        1.682161
600.780        1.676899
600.790        1.642838
600.800        1.639613
600.810        1.652589
600.820        1.627765
600.830        1.602689
600.840        1.579966
600.850        1.536835
600.860        1.530286
600.870        1.592858
600.880        1.651705
600.890        1.710740
600.900        1.770039
600.910        1.798965
600.920        1.794332
600.930        1.793831
600.940        1.787366
600.950        1.781442
600.960        1.777346
600.970        1.772097
600.980        1.759640
600.990        1.759034
601.000        1.761970
601.010        1.763130
601.020        1.765494
601.030        1.777037
601.040        1.782328
601.050        1.784904
601.060        1.788328
601.070        1.792900
601.080        1.794964
601.090        1.798004
601.100        1.801189
601.110        1.804110
601.120        1.805800
601.130        1.806061
601.140        1.804916
601.150        1.803746
601.160        1.802025
601.170        1.798934
601.180        1.786121
601.190        1.772264
601.200        1.753970
601.210        1.719854
601.220        1.682968
601.230        1.660728
601.240        1.637249
601.250        1.623149
601.260        1.641794
601.270        1.667054
601.280        1.686501
601.290        1.712616
601.300        1.731642
601.310        1.700151
601.320        1.658008
601.330        1.625200
601.340        1.590017
601.350        1.559576
601.360        1.598317
601.370        1.656539
601.380        1.704765
601.390        1.751807
601.400        1.795370
601.410        1.804188
601.420        1.800487
601.430        1.797176
601.440        1.791859
601.450        1.786883
601.460        1.781071
601.470        1.777665
601.480        1.774812
601.490        1.774343
601.500        1.775655
601.510        1.777816
601.520        1.779064
601.530        1.780096
601.540        1.777917
601.550        1.774431
601.560        1.770524
601.570        1.765694
601.580        1.764335
601.590        1.769247
601.600        1.773570
601.610        1.772267
601.620        1.730722
601.630        1.652049
601.640        1.569949
601.650        1.489528
601.660        1.420935
601.670        1.434472
601.680        1.517576
601.690        1.599831
601.700        1.680386
601.710        1.754919
601.720        1.788082
601.730        1.786318
601.740        1.786138
601.750        1.787417
601.760        1.788719
601.770        1.790326
601.780        1.791898
601.790        1.791288
601.800        1.789694
601.810        1.787975
601.820        1.785794
601.830        1.783525
601.840        1.784180
601.850        1.785672
601.860        1.786952
601.870        1.788391
601.880        1.790438
601.890        1.788898
601.900        1.783778
601.910        1.779262
601.920        1.775090
601.930        1.769854
601.940        1.768696
601.950        1.772521
601.960        1.778056
601.970        1.758984
601.980        1.701199
601.990        1.639654
602.000        1.577019
602.010        1.510556
602.020        1.493248
602.030        1.555231
602.040        1.620323
602.050        1.684654
602.060        1.750800
602.070        1.791838
602.080        1.792946
602.090        1.792382
602.100        1.791636
602.110        1.790781
602.120        1.790590
602.130        1.786348
602.140        1.741176
602.150        1.680161
602.160        1.621599
602.170        1.561890
602.180        1.509944
602.190        1.540367
602.200        1.602316
602.210        1.659435
602.220        1.718306
602.230        1.773778
602.240        1.788352
602.250        1.787913
602.260        1.790531
602.270        1.792434
602.280        1.794052
602.290        1.795327
602.300        1.795863
602.310        1.795849
602.320        1.795438
602.330        1.794844
602.340        1.793849
602.350        1.792929
602.360        1.754658
602.370        1.682206
602.380        1.610450
602.390        1.538998
602.400        1.467829
602.410        1.471168
602.420        1.543549
602.430        1.614704
602.440        1.686290
602.450        1.757560
602.460        1.791077
602.470        1.789470
602.480        1.788361
602.490        1.787350
602.500        1.786817
602.510        1.787835
602.520        1.790002
602.530        1.792262
602.540        1.793932
602.550        1.794663
602.560        1.794012
602.570        1.791394
602.580        1.788438
602.590        1.785871
602.600        1.782626
602.610        1.780284
602.620        1.780321
602.630        1.781584
602.640        1.781458
602.650        1.786383
602.660        1.764253
602.670        1.713939
602.680        1.664560
602.690        1.615665
602.700        1.561089
602.710        1.559697
602.720        1.612979
602.730        1.662575
602.740        1.713905
602.750        1.766353
602.760        1.791731
602.770        1.789644
602.780        1.789373
602.790        1.787416
602.800        1.786943
602.810        1.787514
602.820        1.787375
602.830        1.787575
602.840        1.789966
602.850        1.790332
602.860        1.788530
602.870        1.787291
602.880        1.783755
602.890        1.775900
602.900        1.768529
602.910        1.761913
602.920        1.751894
602.930        1.738754
602.940        1.704988
602.950        1.639879
602.960        1.565885
602.970        1.494452
602.980        1.432470
602.990        1.417589
603.000        1.467380
603.010        1.537802
603.020        1.612956
603.030        1.685858
603.040        1.736701
603.050        1.756483
603.060        1.766264
603.070        1.772337
603.080        1.777412
603.090        1.780967
603.100        1.783040
603.110        1.784660
603.120        1.787089
603.130        1.788042
603.140        1.789125
603.150        1.790542
603.160        1.791710
603.170        1.790081
603.180        1.788853
603.190        1.788130
603.200        1.787047
603.210        1.785444
603.220        1.787592
603.230        1.790297
603.240        1.791594
603.250        1.792662
603.260        1.793923
603.270        1.793334
603.280        1.792527
603.290        1.792855
603.300        1.793738
603.310        1.794710
603.320        1.795234
603.330        1.795253
603.340        1.794271
603.350        1.793545
603.360        1.788075
603.370        1.780071
603.380        1.771864
603.390        1.764265
603.400        1.755816
603.410        1.757211
603.420        1.764728
603.430        1.773066
603.440        1.781437
603.450        1.789859
603.460        1.792951
603.470        1.792713
603.480        1.792462
603.490        1.787643
603.500        1.779782
603.510        1.772512
603.520        1.765576
603.530        1.758113
603.540        1.759852
603.550        1.768376
603.560        1.776741
603.570        1.784725
603.580        1.792534
603.590        1.795588
603.600        1.795036
603.610        1.793894
603.620        1.792579
603.630        1.790956
603.640        1.789044
603.650        1.787245
603.660        1.784527
603.670        1.779939
603.680        1.776048
603.690        1.772120
603.700        1.768287
603.710        1.767191
603.720        1.770782
603.730        1.774652
603.740        1.779072
603.750        1.783251
603.760        1.785891
603.770        1.786213
603.780        1.786423
603.790        1.786600
603.800        1.787072
603.810        1.788026
603.820        1.788985
603.830        1.789477
603.840        1.789866
603.850        1.790206
603.860        1.790056
603.870        1.789490
603.880        1.789030
603.890        1.788165
603.900        1.787257
603.910        1.785707
603.920        1.784674
603.930        1.776331
603.940        1.765400
603.950        1.754853
603.960        1.745982
603.970        1.736963
603.980        1.743144
603.990        1.755259
604.000        1.766148
604.010        1.775983
604.020        1.784593
604.030        1.785132
604.040        1.782696
604.050        1.781296
604.060        1.780361
604.070        1.781765
604.080        1.783677
604.090        1.785623
604.100        1.787402
604.110        1.788910
604.120        1.789379
604.130        1.789181
604.140        1.787932
604.150        1.784515
604.160        1.779991
604.170        1.775087
604.180        1.769001
604.190        1.762094
604.200        1.754951
604.210        1.748891
604.220        1.742380
604.230        1.739104
604.240        1.740277
604.250        1.748133
604.260        1.757130
604.270        1.767573
604.280        1.776979
604.290        1.783382
604.300        1.785236
604.310        1.785780
604.320        1.785354
604.330        1.783686
604.340        1.781801
604.350        1.777516
604.360        1.766460
604.370        1.754967
604.380        1.744924
604.390        1.736009
604.400        1.732465
604.410        1.742480
604.420        1.753630
604.430        1.763886
604.440        1.773608
604.450        1.780772
604.460        1.781740
604.470        1.782472
604.480        1.782733
604.490        1.782410
604.500        1.781324
604.510        1.779367
604.520        1.777092
604.530        1.775565
604.540        1.775134
604.550        1.774966
604.560        1.772570
604.570        1.768331
604.580        1.764036
604.590        1.759094
604.600        1.755020
604.610        1.756605
604.620        1.761580
604.630        1.766911
604.640        1.772463
604.650        1.777102
604.660        1.779145
604.670        1.780270
604.680        1.780793
604.690        1.781357
604.700        1.782394
604.710        1.782617
604.720        1.781481
604.730        1.779965
604.740        1.778580
604.750        1.775683
604.760        1.771037
604.770        1.767111
604.780        1.763288
604.790        1.759192
604.800        1.758385
604.810        1.762547
604.820        1.767514
604.830        1.773909
604.840        1.780133
604.850        1.784543
604.860        1.785887
604.870        1.785358
604.880        1.783760
604.890        1.781781
604.900        1.779510
604.910        1.772411
604.920        1.765716
604.930        1.759004
604.940        1.753456
604.950        1.748225
604.960        1.753207
604.970        1.760794
604.980        1.768226
604.990        1.774096
605.000        1.779671
605.010        1.780065
605.020        1.778336
605.030        1.777347
605.040        1.778159
605.050        1.778117
605.060        1.775842
605.070        1.773871
605.080        1.770743
605.090        1.766663
605.100        1.764607
605.110        1.767468
605.120        1.770350
605.130        1.774415
605.140        1.778387
605.150        1.781289
605.160        1.781650
605.170        1.781658
605.180        1.780695
605.190        1.780096
605.200        1.779839
605.210        1.779325
605.220        1.777189
605.230        1.773037
605.240        1.768660
605.250        1.763998
605.260        1.759644
605.270        1.759532
605.280        1.764860
605.290        1.770523
605.300        1.774510
605.310        1.776708
605.320        1.773602
605.330        1.758128
605.340        1.742287
605.350        1.729524
605.360        1.718492
605.370        1.709062
605.380        1.718791
605.390        1.728036
605.400        1.736088
605.410        1.745880
605.420        1.761236
605.430        1.766601
605.440        1.772738
605.450        1.778339
605.460        1.782141
605.470        1.781998
605.480        1.782182
605.490        1.782160
605.500        1.782575
605.510        1.782681
605.520        1.782123
605.530        1.780409
605.540        1.780056
605.550        1.769330
605.560        1.720317
605.570        1.666318
605.580        1.615286
605.590        1.561503
605.600        1.528812
605.610        1.573603
605.620        1.628973
605.630        1.681607
605.640        1.735706
605.650        1.778683
605.660        1.782854
605.670        1.781909
605.680        1.781652
605.690        1.781545
605.700        1.781869
605.710        1.782006
605.720        1.782519
